,Office,Value_FY2024,Value_FY2025,Value_FY2026
0,ARPA-E,460000,460000,200000
1,Credit Programs,78019,-101700,680088
2,Critical and Emerging Technologies,0,0,2000
3,"Cybersecurity, Energy Security, and Emergency Response (CESER)",200000,200000,150000
4,Defense Environmental Cleanup,7285001,7285000,6956000
5,Defense Uranium Enrichment D&D,285000,285000,278000
6,Departmental Administration,286500,286500,174926
7,Electricity,280000,280000,208000
8,Energy Efficiency and Renewable Energy,3460000,3459999,903000
9,Energy Information Administration (EIA),135000,135000,135000
10,Federal Energy Regulatory Commission,0,-1000,0
11,Fossil Energy,865000,865000,595000
12,Grid Deployment,60000,60000,0
13,Indian Energy Policy and Programs,70000,70000,50000
14,Inspector General,86000,86000,90000
15,National Nuclear Security Administration (NNSA),24135000,24135000,30042000
16,Non-Defense Environmental Cleanup,342000,342000,322371
17,Nuclear Energy,1685000,1685000,1370000
18,Nuclear Waste Disposal Fund,12040,12040,12040
19,Office of Clean Energy Demonstrations,50000,50000,0
20,Office of Petroleum Reserves,233650,233650,223000
21,Office of Technology Commercialization,20000,20000,0
22,Offsets,-398493,-355106,-452805
23,Other Defense Activities,1080000,1107000,1182000
24,Power Marketing Administrations,111540,111540,74000
25,Science,8240000,8240000,7092000
26,Uranium Enrichment Decontamination and Decommissioning (UED&D),855000,855000,814380
